purchase_month,orders_placed,orders_paid,orders_delivered,total_revenue,revenue_per_placed_order,paid_from_placed_rate,delivered_from_paid_rate,delivered_from_placed_rate
2017-11,7544,7276,7031,1142961.21675,151.50599373674441,0.9644750795334041,0.9663276525563497,0.931998939554613
2018-01,7269,6982,6786,1065046.43625,146.51897595955427,0.9605172650983629,0.9719278143798339,0.9335534461411473
2018-03,7211,6937,6743,1107195.94075,153.54263496741092,0.9620024961863819,0.9720340204699438,0.9350991540701705
2018-04,6939,6670,6534,1112399.84285,160.31126139933707,0.961233607148004,0.9796101949025487,0.9416342412451362
2018-05,6873,6585,6468,1095205.46685,159.3489694238324,0.9580969009166302,0.9822323462414578,0.9410737669140113
2018-02,6728,6491,6321,952409.0535,141.5590150862069,0.9647740784780023,0.9738098906177785,0.9395065398335315
2018-08,6512,6254,6102,976965.80465,150.02546140202702,0.9603808353808354,0.9756955548448992,0.937039312039312
2018-07,6292,6053,5926,1015311.60525,161.36548080896378,0.9620152574698029,0.9790186684288782,0.9418308963763509
2018-06,6167,5938,5873,974844.55765,158.07435668071994,0.9628668720609697,0.9890535533849781,0.9523269012485811
2017-12,5673,5433,5282,835308.71515,147.24285477701392,0.9576943416181914,0.9722068838579054,0.9310770315529702
2017-10,4631,4465,4315,749440.58835,161.83126502915135,0.9641546102353703,0.9664053751399776,0.931764197797452
2017-08,4331,4178,4045,647044.39085,149.39838163241745,0.9646732856153313,0.9681665868836764,0.9339644423920572
2017-09,4285,4118,3985,695327.4776,162.27012312718787,0.961026837806301,0.9677027683341428,0.9299883313885647
2017-07,4026,3865,3715,563996.2485,140.08848695976155,0.9600099354197715,0.9611901681759379,0.9227521112767014
2017-05,3700,3559,3407,567855.48985,153.47445671621622,0.9618918918918918,0.9572913739814555,0.9208108108108108
2017-06,3245,3113,3007,488733.9991,150.6114018798151,0.9593220338983051,0.9659492451011885,0.9266563944530046
2017-03,2682,2586,2458,427546.43895,159.41328819910512,0.9642058165548099,0.9505027068832174,0.9164802386278896
2017-04,2404,2312,2213,399627.07825,166.23422556156407,0.961730449251248,0.9571799307958477,0.920549084858569
2017-02,1780,1711,1588,277394.2793,155.83948275280898,0.9612359550561798,0.9281122150789012,0.8921348314606742
2017-01,800,766,720,133595.53505,166.99441881250002,0.9575,0.9399477806788512,0.9
2016-10,324,306,254,53861.9721,166.24065462962963,0.9444444444444444,0.8300653594771242,0.7839506172839507
2018-09,16,14,0,4338.2316,271.139475,0.875,0.0,0.0
2016-09,4,3,0,248.45639999999997,62.11409999999999,0.75,0.0,0.0
2018-10,4,4,0,588.32435,147.0810875,1.0,0.0,0.0
2016-12,1,1,1,19.62,19.62,1.0,1.0,1.0
